gen 	nevals	avg     	std    	min   	max   
999 	200   	-102.075	1.05095	-116.9	-102  
1000	200   	-102.075	1.05095	-116.9	-102  
1001	200   	-102.075	1.05095	-116.9	-102  
1002	200   	-102.075	1.05095	-116.9	-102  
1003	200   	-102.075	1.05095	-116.9	-102  
1004	200   	-102.075	1.05095	-116.9	-102  
1005	200   	-102.075	1.05095	-116.9	-102  
1006	200   	-102.075	1.05095	-116.9	-102  
1007	200   	-102.075	1.05095	-116.9	-102  
1008	200   	-102.075	1.05095	-116.9	-102  
1009	200   	-102.075	1.05095	-116.9	-102  
1010	200   	-102.075	1.05095	-116.9	-102  
1011	200   	-102.075	1.05095	-116.9	-102  
1012	200   	-102.075	1.05095	-116.9	-102  
1013	200   	-102.075	1.05095	-116.9	-102  
1014	200   	-102.075	1.05095	-116.9	-102  
1015	200   	-102.075	1.05095	-116.9	-102  
1016	200   	-102.075	1.05095	-116.9	-102  
1017	200   	-102.075	1.05095	-116.9	-102  
1018	200   	-102.075	1.05095	-116.9	-102  
1019	200   	-102.075	1.05095	-116.9	-102  
1020	200   	-102.075	1.05095	-116.9	-102  
1021	200   	-102.075	1.05095	-116.9	-102  
1022	200   	-102.075	1.05095	-116.9	-102  
1023	200   	-102.075	1.05095	-116.9	-102  
1024	200   	-102.075	1.05095	-116.9	-102  
1025	200   	-102.075	1.05095	-116.9	-102  
1026	200   	-102.075	1.05095	-116.9	-102  
1027	200   	-102.075	1.05095	-116.9	-102  
1028	200   	-102.075	1.05095	-116.9	-102  
1029	200   	-102.075	1.05095	-116.9	-102  
1030	200   	-102.075	1.05095	-116.9	-102  
1031	200   	-102.075	1.05095	-116.9	-102  
1032	200   	-102.075	1.05095	-116.9	-102  
1033	200   	-102.075	1.05095	-116.9	-102  
1034	200   	-102.075	1.05095	-116.9	-102  
1035	200   	-102.075	1.05095	-116.9	-102  
1036	200   	-102.075	1.05095	-116.9	-102  
1037	200   	-102.075	1.05095	-116.9	-102  
1038	200   	-102.075	1.05095	-116.9	-102  
1039	200   	-102.075	1.05095	-116.9	-102  
1040	200   	-102.075	1.05095	-116.9	-102  
1041	200   	-102.075	1.05095	-116.9	-102  
1042	200   	-102.075	1.05095	-116.9	-102  
1043	200   	-102.075	1.05095	-116.9	-102  
1044	200   	-102.075	1.05095	-116.9	-102  
1045	200   	-102.075	1.05095	-116.9	-102  
1046	200   	-102.075	1.05095	-116.9	-102  
1047	200   	-102.075	1.05095	-116.9	-102  
1048	200   	-102.075	1.05095	-116.9	-102  
1049	200   	-102.075	1.05095	-116.9	-102  
1050	200   	-102.075	1.05095	-116.9	-102  
1051	200   	-102.075	1.05095	-116.9	-102  
1052	200   	-102.075	1.05095	-116.9	-102  
1053	200   	-102.075	1.05095	-116.9	-102  
1054	200   	-102.075	1.05095	-116.9	-102  
1055	200   	-102.075	1.05095	-116.9	-102  
1056	200   	-102.075	1.05095	-116.9	-102  
1057	200   	-102.075	1.05095	-116.9	-102  
1058	200   	-102.075	1.05095	-116.9	-102  
1059	200   	-102.075	1.05095	-116.9	-102  
1060	200   	-102.075	1.05095	-116.9	-102  
1061	200   	-102.075	1.05095	-116.9	-102  
1062	200   	-102.075	1.05095	-116.9	-102  
1063	200   	-102.075	1.05095	-116.9	-102  
1064	200   	-102.075	1.05095	-116.9	-102  
1065	200   	-102.075	1.05095	-116.9	-102  
1066	200   	-102.075	1.05095	-116.9	-102  
1067	200   	-102.075	1.05095	-116.9	-102  
1068	200   	-102.075	1.05095	-116.9	-102  
1069	200   	-102.075	1.05095	-116.9	-102  
1070	200   	-102.075	1.05095	-116.9	-102  
1071	200   	-102.075	1.05095	-116.9	-102  
1072	200   	-102.075	1.05095	-116.9	-102  
1073	200   	-102.075	1.05095	-116.9	-102  
1074	200   	-102.075	1.05095	-116.9	-102  
1075	200   	-102.075	1.05095	-116.9	-102  
1076	200   	-102.075	1.05095	-116.9	-102  
1077	200   	-102.075	1.05095	-116.9	-102  
1078	200   	-102.075	1.05095	-116.9	-102  
1079	200   	-102.075	1.05095	-116.9	-102  
1080	200   	-102.075	1.05095	-116.9	-102  
1081	200   	-102.075	1.05095	-116.9	-102  
1082	200   	-102.075	1.05095	-116.9	-102  
1083	200   	-102.075	1.05095	-116.9	-102  
1084	200   	-102.075	1.05095	-116.9	-102  
1085	200   	-102.075	1.05095	-116.9	-102  
1086	200   	-102.075	1.05095	-116.9	-102  
1087	200   	-102.075	1.05095	-116.9	-102  
1088	200   	-102.075	1.05095	-116.9	-102  
1089	200   	-102.075	1.05095	-116.9	-102  
1090	200   	-102.075	1.05095	-116.9	-102  
1091	200   	-102.075	1.05095	-116.9	-102  
1092	200   	-102.075	1.05095	-116.9	-102  
1093	200   	-102.075	1.05095	-116.9	-102  
1094	200   	-102.075	1.05095	-116.9	-102  
1095	200   	-102.075	1.05095	-116.9	-102  
1096	200   	-102.075	1.05095	-116.9	-102  
1097	200   	-102.075	1.05095	-116.9	-102  
1098	200   	-102.075	1.05095	-116.9	-102  
1099	200   	-102.075	1.05095	-116.9	-102  
1100	200   	-102.075	1.05095	-116.9	-102  
1101	200   	-102.075	1.05095	-116.9	-102  
1102	200   	-102.075	1.05095	-116.9	-102  
1103	200   	-102.075	1.05095	-116.9	-102  
1104	200   	-102.075	1.05095	-116.9	-102  
1105	200   	-102.075	1.05095	-116.9	-102  
1106	200   	-102.075	1.05095	-116.9	-102  
1107	200   	-102.075	1.05095	-116.9	-102  
1108	200   	-102.075	1.05095	-116.9	-102  
1109	200   	-102.075	1.05095	-116.9	-102  
1110	200   	-102.075	1.05095	-116.9	-102  
1111	200   	-102.075	1.05095	-116.9	-102  
1112	200   	-102.075	1.05095	-116.9	-102  
1113	200   	-102.075	1.05095	-116.9	-102  
1114	200   	-102.075	1.05095	-116.9	-102  
1115	200   	-102.075	1.05095	-116.9	-102  
1116	200   	-102.075	1.05095	-116.9	-102  
1117	200   	-102.075	1.05095	-116.9	-102  
1118	200   	-102.075	1.05095	-116.9	-102  
1119	200   	-102.075	1.05095	-116.9	-102  
1120	200   	-102.075	1.05095	-116.9	-102  
1121	200   	-102.075	1.05095	-116.9	-102  
1122	200   	-102.075	1.05095	-116.9	-102  
1123	200   	-102.075	1.05095	-116.9	-102  
1124	200   	-102.075	1.05095	-116.9	-102  
1125	200   	-102.075	1.05095	-116.9	-102  
1126	200   	-102.075	1.05095	-116.9	-102  
1127	200   	-102.075	1.05095	-116.9	-102  
1128	200   	-102.075	1.05095	-116.9	-102  
1129	200   	-102.075	1.05095	-116.9	-102  
1130	200   	-102.075	1.05095	-116.9	-102  
1131	200   	-102.075	1.05095	-116.9	-102  
1132	200   	-102.075	1.05095	-116.9	-102  
1133	200   	-102.075	1.05095	-116.9	-102  
1134	200   	-102.075	1.05095	-116.9	-102  
1135	200   	-102.075	1.05095	-116.9	-102  
1136	200   	-102.075	1.05095	-116.9	-102  
1137	200   	-102.075	1.05095	-116.9	-102  
1138	200   	-102.075	1.05095	-116.9	-102  
1139	200   	-102.075	1.05095	-116.9	-102  
1140	200   	-102.075	1.05095	-116.9	-102  
1141	200   	-102.075	1.05095	-116.9	-102  
1142	200   	-102.075	1.05095	-116.9	-102  
1143	200   	-102.075	1.05095	-116.9	-102  
1144	200   	-102.075	1.05095	-116.9	-102  
1145	200   	-102.075	1.05095	-116.9	-102  
1146	200   	-102.075	1.05095	-116.9	-102  
1147	200   	-102.075	1.05095	-116.9	-102  
1148	200   	-102.075	1.05095	-116.9	-102  
1149	200   	-102.075	1.05095	-116.9	-102  
1150	200   	-102.075	1.05095	-116.9	-102  
1151	200   	-102.075	1.05095	-116.9	-102  
1152	200   	-102.075	1.05095	-116.9	-102  
1153	200   	-102.075	1.05095	-116.9	-102  
1154	200   	-102.075	1.05095	-116.9	-102  
1155	200   	-102.075	1.05095	-116.9	-102  
1156	200   	-102.075	1.05095	-116.9	-102  
1157	200   	-102.075	1.05095	-116.9	-102  
1158	200   	-102.075	1.05095	-116.9	-102  
1159	200   	-102.075	1.05095	-116.9	-102  
1160	200   	-102.075	1.05095	-116.9	-102  
1161	200   	-102.075	1.05095	-116.9	-102  
1162	200   	-102.075	1.05095	-116.9	-102  
1163	200   	-102.075	1.05095	-116.9	-102  
1164	200   	-102.075	1.05095	-116.9	-102  
1165	200   	-102.075	1.05095	-116.9	-102  
1166	200   	-102.075	1.05095	-116.9	-102  
1167	200   	-102.075	1.05095	-116.9	-102  
1168	200   	-102.075	1.05095	-116.9	-102  
1169	200   	-102.075	1.05095	-116.9	-102  
1170	200   	-102.075	1.05095	-116.9	-102  
1171	200   	-102.075	1.05095	-116.9	-102  
1172	200   	-102.075	1.05095	-116.9	-102  
1173	200   	-102.075	1.05095	-116.9	-102  
1174	200   	-102.075	1.05095	-116.9	-102  
1175	200   	-102.075	1.05095	-116.9	-102  
1176	200   	-102.075	1.05095	-116.9	-102  
1177	200   	-102.075	1.05095	-116.9	-102  
1178	200   	-102.075	1.05095	-116.9	-102  
1179	200   	-102.075	1.05095	-116.9	-102  
1180	200   	-102.075	1.05095	-116.9	-102  
1181	200   	-102.075	1.05095	-116.9	-102  
1182	200   	-102.075	1.05095	-116.9	-102  
1183	200   	-102.075	1.05095	-116.9	-102  
1184	200   	-102.075	1.05095	-116.9	-102  
1185	200   	-102.075	1.05095	-116.9	-102  
1186	200   	-102.075	1.05095	-116.9	-102  
1187	200   	-102.075	1.05095	-116.9	-102  
1188	200   	-102.075	1.05095	-116.9	-102  
1189	200   	-102.075	1.05095	-116.9	-102  
1190	200   	-102.075	1.05095	-116.9	-102  
1191	200   	-102.075	1.05095	-116.9	-102  
1192	200   	-102.075	1.05095	-116.9	-102  
1193	200   	-102.075	1.05095	-116.9	-102  
1194	200   	-102.075	1.05095	-116.9	-102  
1195	200   	-102.075	1.05095	-116.9	-102  
1196	200   	-102.075	1.05095	-116.9	-102  
1197	200   	-102.075	1.05095	-116.9	-102  
1198	200   	-102.075	1.05095	-116.9	-102  
1199	200   	-102.075	1.05095	-116.9	-102  
1200	200   	-102.075	1.05095	-116.9	-102  
1201	200   	-102.075	1.05095	-116.9	-102  
1202	200   	-102.075	1.05095	-116.9	-102  
1203	200   	-102.075	1.05095	-116.9	-102  
1204	200   	-102.075	1.05095	-116.9	-102  
1205	200   	-102.075	1.05095	-116.9	-102  
1206	200   	-102.075	1.05095	-116.9	-102  
1207	200   	-102.075	1.05095	-116.9	-102  
1208	200   	-102.075	1.05095	-116.9	-102  
1209	200   	-102.075	1.05095	-116.9	-102  
1210	200   	-102.075	1.05095	-116.9	-102  
1211	200   	-102.075	1.05095	-116.9	-102  
1212	200   	-102.075	1.05095	-116.9	-102  
1213	200   	-102.075	1.05095	-116.9	-102  
1214	200   	-102.075	1.05095	-116.9	-102  
1215	200   	-102.075	1.05095	-116.9	-102  
1216	200   	-102.075	1.05095	-116.9	-102  
1217	200   	-102.075	1.05095	-116.9	-102  
1218	200   	-102.075	1.05095	-116.9	-102  
1219	200   	-102.075	1.05095	-116.9	-102  
1220	200   	-102.075	1.05095	-116.9	-102  
1221	200   	-102.075	1.05095	-116.9	-102  
1222	200   	-102.075	1.05095	-116.9	-102  
1223	200   	-102.075	1.05095	-116.9	-102  
1224	200   	-102.075	1.05095	-116.9	-102  
1225	200   	-102.075	1.05095	-116.9	-102  
1226	200   	-102.075	1.05095	-116.9	-102  
1227	200   	-102.075	1.05095	-116.9	-102  
1228	200   	-102.075	1.05095	-116.9	-102  
1229	200   	-102.075	1.05095	-116.9	-102  
1230	200   	-102.075	1.05095	-116.9	-102  
1231	200   	-102.075	1.05095	-116.9	-102  
1232	200   	-102.075	1.05095	-116.9	-102  
1233	200   	-102.075	1.05095	-116.9	-102  
1234	200   	-102.075	1.05095	-116.9	-102  
1235	200   	-102.075	1.05095	-116.9	-102  
1236	200   	-102.075	1.05095	-116.9	-102  
1237	200   	-102.075	1.05095	-116.9	-102  
1238	200   	-102.075	1.05095	-116.9	-102  
1239	200   	-102.075	1.05095	-116.9	-102  
1240	200   	-102.075	1.05095	-116.9	-102  
1241	200   	-102.075	1.05095	-116.9	-102  
1242	200   	-102.075	1.05095	-116.9	-102  
1243	200   	-102.075	1.05095	-116.9	-102  
1244	200   	-102.075	1.05095	-116.9	-102  
1245	200   	-102.075	1.05095	-116.9	-102  
1246	200   	-102.075	1.05095	-116.9	-102  
1247	200   	-102.075	1.05095	-116.9	-102  
1248	200   	-102.075	1.05095	-116.9	-102  
1249	200   	-102.075	1.05095	-116.9	-102  
1250	200   	-102.075	1.05095	-116.9	-102  
1251	200   	-102.075	1.05095	-116.9	-102  
1252	200   	-102.075	1.05095	-116.9	-102  
1253	200   	-102.075	1.05095	-116.9	-102  
1254	200   	-102.075	1.05095	-116.9	-102  
1255	200   	-102.075	1.05095	-116.9	-102  
1256	200   	-102.075	1.05095	-116.9	-102  
1257	200   	-102.075	1.05095	-116.9	-102  
1258	200   	-102.075	1.05095	-116.9	-102  
1259	200   	-102.075	1.05095	-116.9	-102  
1260	200   	-102.075	1.05095	-116.9	-102  
1261	200   	-102.075	1.05095	-116.9	-102  
1262	200   	-102.075	1.05095	-116.9	-102  
1263	200   	-102.075	1.05095	-116.9	-102  
1264	200   	-102.075	1.05095	-116.9	-102  
1265	200   	-102.075	1.05095	-116.9	-102  
1266	200   	-102.075	1.05095	-116.9	-102  
1267	200   	-102.075	1.05095	-116.9	-102  
1268	200   	-102.075	1.05095	-116.9	-102  
1269	200   	-102.075	1.05095	-116.9	-102  
1270	200   	-102.075	1.05095	-116.9	-102  
1271	200   	-102.075	1.05095	-116.9	-102  
1272	200   	-102.075	1.05095	-116.9	-102  
1273	200   	-102.075	1.05095	-116.9	-102  
1274	200   	-102.075	1.05095	-116.9	-102  
1275	200   	-102.075	1.05095	-116.9	-102  
1276	200   	-102.075	1.05095	-116.9	-102  
1277	200   	-102.075	1.05095	-116.9	-102  
1278	200   	-102.075	1.05095	-116.9	-102  
1279	200   	-102.075	1.05095	-116.9	-102  
1280	200   	-102.075	1.05095	-116.9	-102  
1281	200   	-102.075	1.05095	-116.9	-102  
1282	200   	-102.075	1.05095	-116.9	-102  
1283	200   	-102.075	1.05095	-116.9	-102  
1284	200   	-102.075	1.05095	-116.9	-102  
1285	200   	-102.075	1.05095	-116.9	-102  
1286	200   	-102.075	1.05095	-116.9	-102  
1287	200   	-102.075	1.05095	-116.9	-102  
1288	200   	-102.075	1.05095	-116.9	-102  
1289	200   	-102.075	1.05095	-116.9	-102  
1290	200   	-102.075	1.05095	-116.9	-102  
1291	200   	-102.075	1.05095	-116.9	-102  
1292	200   	-102.075	1.05095	-116.9	-102  
1293	200   	-102.075	1.05095	-116.9	-102  
1294	200   	-102.075	1.05095	-116.9	-102  
1295	200   	-102.075	1.05095	-116.9	-102  
1296	200   	-102.075	1.05095	-116.9	-102  
1297	200   	-102.075	1.05095	-116.9	-102  
1298	200   	-102.075	1.05095	-116.9	-102  
1299	200   	-102.075	1.05095	-116.9	-102  
1300	200   	-102.075	1.05095	-116.9	-102  
1301	200   	-102.075	1.05095	-116.9	-102  
1302	200   	-102.075	1.05095	-116.9	-102  
1303	200   	-102.075	1.05095	-116.9	-102  
1304	200   	-102.075	1.05095	-116.9	-102  
1305	200   	-102.075	1.05095	-116.9	-102  
1306	200   	-102.075	1.05095	-116.9	-102  
1307	200   	-102.075	1.05095	-116.9	-102  
1308	200   	-102.075	1.05095	-116.9	-102  
1309	200   	-102.075	1.05095	-116.9	-102  
1310	200   	-102.075	1.05095	-116.9	-102  
1311	200   	-102.075	1.05095	-116.9	-102  
1312	200   	-102.075	1.05095	-116.9	-102  
1313	200   	-102.075	1.05095	-116.9	-102  
1314	200   	-102.075	1.05095	-116.9	-102  
1315	200   	-102.075	1.05095	-116.9	-102  
1316	200   	-102.075	1.05095	-116.9	-102  
1317	200   	-102.075	1.05095	-116.9	-102  
1318	200   	-102.075	1.05095	-116.9	-102  
1319	200   	-102.075	1.05095	-116.9	-102  
1320	200   	-102.075	1.05095	-116.9	-102  
1321	200   	-102.075	1.05095	-116.9	-102  
1322	200   	-102.075	1.05095	-116.9	-102  
1323	200   	-102.075	1.05095	-116.9	-102  
1324	200   	-102.075	1.05095	-116.9	-102  
1325	200   	-102.075	1.05095	-116.9	-102  
1326	200   	-102.075	1.05095	-116.9	-102  
1327	200   	-102.075	1.05095	-116.9	-102  
1328	200   	-102.075	1.05095	-116.9	-102  
1329	200   	-102.075	1.05095	-116.9	-102  
1330	200   	-102.075	1.05095	-116.9	-102  
1331	200   	-102.075	1.05095	-116.9	-102  
1332	200   	-102.075	1.05095	-116.9	-102  
1333	200   	-102.075	1.05095	-116.9	-102  
1334	200   	-102.075	1.05095	-116.9	-102  
1335	200   	-102.075	1.05095	-116.9	-102  
1336	200   	-102.075	1.05095	-116.9	-102  
1337	200   	-102.075	1.05095	-116.9	-102  
1338	200   	-102.075	1.05095	-116.9	-102  
1339	200   	-102.075	1.05095	-116.9	-102  
1340	200   	-102.075	1.05095	-116.9	-102  
1341	200   	-102.075	1.05095	-116.9	-102  
1342	200   	-102.075	1.05095	-116.9	-102  
1343	200   	-102.075	1.05095	-116.9	-102  
1344	200   	-102.075	1.05095	-116.9	-102  
1345	200   	-102.075	1.05095	-116.9	-102  
1346	200   	-102.075	1.05095	-116.9	-102  
1347	200   	-102.075	1.05095	-116.9	-102  
1348	200   	-102.075	1.05095	-116.9	-102  
1349	200   	-102.075	1.05095	-116.9	-102  
1350	200   	-102.075	1.05095	-116.9	-102  
1351	200   	-102.075	1.05095	-116.9	-102  
1352	200   	-102.075	1.05095	-116.9	-102  
1353	200   	-102.075	1.05095	-116.9	-102  
1354	200   	-102.075	1.05095	-116.9	-102  
1355	200   	-102.075	1.05095	-116.9	-102  
1356	200   	-102.075	1.05095	-116.9	-102  
1357	200   	-102.075	1.05095	-116.9	-102  
1358	200   	-102.075	1.05095	-116.9	-102  
1359	200   	-102.075	1.05095	-116.9	-102  
1360	200   	-102.075	1.05095	-116.9	-102  
1361	200   	-102.075	1.05095	-116.9	-102  
1362	200   	-102.075	1.05095	-116.9	-102  
1363	200   	-102.075	1.05095	-116.9	-102  
1364	200   	-102.075	1.05095	-116.9	-102  
1365	200   	-102.075	1.05095	-116.9	-102  
1366	200   	-102.075	1.05095	-116.9	-102  
1367	200   	-102.075	1.05095	-116.9	-102  
1368	200   	-102.075	1.05095	-116.9	-102  
1369	200   	-102.075	1.05095	-116.9	-102  
1370	200   	-102.075	1.05095	-116.9	-102  
1371	200   	-102.075	1.05095	-116.9	-102  
1372	200   	-102.075	1.05095	-116.9	-102  
1373	200   	-102.075	1.05095	-116.9	-102  
1374	200   	-102.075	1.05095	-116.9	-102  
1375	200   	-102.075	1.05095	-116.9	-102  
1376	200   	-102.075	1.05095	-116.9	-102  
1377	200   	-102.075	1.05095	-116.9	-102  
1378	200   	-102.075	1.05095	-116.9	-102  
1379	200   	-102.075	1.05095	-116.9	-102  
1380	200   	-102.075	1.05095	-116.9	-102  
1381	200   	-102.075	1.05095	-116.9	-102  
1382	200   	-102.075	1.05095	-116.9	-102  
1383	200   	-102.075	1.05095	-116.9	-102  
1384	200   	-102.075	1.05095	-116.9	-102  
1385	200   	-102.075	1.05095	-116.9	-102  
1386	200   	-102.075	1.05095	-116.9	-102  
1387	200   	-102.075	1.05095	-116.9	-102  
1388	200   	-102.075	1.05095	-116.9	-102  
1389	200   	-102.075	1.05095	-116.9	-102  
1390	200   	-102.075	1.05095	-116.9	-102  
1391	200   	-102.075	1.05095	-116.9	-102  
1392	200   	-102.075	1.05095	-116.9	-102  
1393	200   	-102.075	1.05095	-116.9	-102  
1394	200   	-102.075	1.05095	-116.9	-102  
1395	200   	-102.075	1.05095	-116.9	-102  
1396	200   	-102.075	1.05095	-116.9	-102  
1397	200   	-102.075	1.05095	-116.9	-102  
1398	200   	-102.075	1.05095	-116.9	-102  
1399	200   	-102.075	1.05095	-116.9	-102  
1400	200   	-102.075	1.05095	-116.9	-102  
1401	200   	-102.075	1.05095	-116.9	-102  
1402	200   	-102.075	1.05095	-116.9	-102  
1403	200   	-102.075	1.05095	-116.9	-102  
1404	200   	-102.075	1.05095	-116.9	-102  
1405	200   	-102.075	1.05095	-116.9	-102  
1406	200   	-102.075	1.05095	-116.9	-102  
1407	200   	-102.075	1.05095	-116.9	-102  
1408	200   	-102.075	1.05095	-116.9	-102  
1409	200   	-102.075	1.05095	-116.9	-102  
1410	200   	-102.075	1.05095	-116.9	-102  
1411	200   	-102.075	1.05095	-116.9	-102  
1412	200   	-102.075	1.05095	-116.9	-102  
1413	200   	-102.075	1.05095	-116.9	-102  
1414	200   	-102.075	1.05095	-116.9	-102  
1415	200   	-102.075	1.05095	-116.9	-102  
1416	200   	-102.075	1.05095	-116.9	-102  
1417	200   	-102.075	1.05095	-116.9	-102  
1418	200   	-102.075	1.05095	-116.9	-102  
1419	200   	-102.075	1.05095	-116.9	-102  
1420	200   	-102.075	1.05095	-116.9	-102  
1421	200   	-102.075	1.05095	-116.9	-102  
1422	200   	-102.075	1.05095	-116.9	-102  
1423	200   	-102.075	1.05095	-116.9	-102  
1424	200   	-102.075	1.05095	-116.9	-102  
1425	200   	-102.075	1.05095	-116.9	-102  
1426	200   	-102.075	1.05095	-116.9	-102  
1427	200   	-102.075	1.05095	-116.9	-102  
1428	200   	-102.075	1.05095	-116.9	-102  
1429	200   	-102.075	1.05095	-116.9	-102  
1430	200   	-102.075	1.05095	-116.9	-102  
1431	200   	-102.075	1.05095	-116.9	-102  
1432	200   	-102.075	1.05095	-116.9	-102  
1433	200   	-102.075	1.05095	-116.9	-102  
1434	200   	-102.075	1.05095	-116.9	-102  
1435	200   	-102.075	1.05095	-116.9	-102  
1436	200   	-102.075	1.05095	-116.9	-102  
1437	200   	-102.075	1.05095	-116.9	-102  
1438	200   	-102.075	1.05095	-116.9	-102  
1439	200   	-102.075	1.05095	-116.9	-102  
1440	200   	-102.075	1.05095	-116.9	-102  
1441	200   	-102.075	1.05095	-116.9	-102  
1442	200   	-102.075	1.05095	-116.9	-102  
1443	200   	-102.075	1.05095	-116.9	-102  
1444	200   	-102.075	1.05095	-116.9	-102  
1445	200   	-102.075	1.05095	-116.9	-102  
1446	200   	-102.075	1.05095	-116.9	-102  
1447	200   	-102.075	1.05095	-116.9	-102  
1448	200   	-102.075	1.05095	-116.9	-102  
1449	200   	-102.075	1.05095	-116.9	-102  
1450	200   	-102.075	1.05095	-116.9	-102  
1451	200   	-102.075	1.05095	-116.9	-102  
1452	200   	-102.075	1.05095	-116.9	-102  
1453	200   	-102.075	1.05095	-116.9	-102  
1454	200   	-102.075	1.05095	-116.9	-102  
1455	200   	-102.075	1.05095	-116.9	-102  
1456	200   	-102.075	1.05095	-116.9	-102  
1457	200   	-102.075	1.05095	-116.9	-102  
1458	200   	-102.075	1.05095	-116.9	-102  
1459	200   	-102.075	1.05095	-116.9	-102  
1460	200   	-102.075	1.05095	-116.9	-102  
1461	200   	-102.075	1.05095	-116.9	-102  
1462	200   	-102.075	1.05095	-116.9	-102  
1463	200   	-102.075	1.05095	-116.9	-102  
1464	200   	-102.075	1.05095	-116.9	-102  
1465	200   	-102.075	1.05095	-116.9	-102  
1466	200   	-102.075	1.05095	-116.9	-102  
1467	200   	-102.075	1.05095	-116.9	-102  
1468	200   	-102.075	1.05095	-116.9	-102  
1469	200   	-102.075	1.05095	-116.9	-102  
1470	200   	-102.075	1.05095	-116.9	-102  
1471	200   	-102.075	1.05095	-116.9	-102  
1472	200   	-102.075	1.05095	-116.9	-102  
1473	200   	-102.075	1.05095	-116.9	-102  
1474	200   	-102.075	1.05095	-116.9	-102  
1475	200   	-102.075	1.05095	-116.9	-102  
1476	200   	-102.075	1.05095	-116.9	-102  
1477	200   	-102.075	1.05095	-116.9	-102  
1478	200   	-102.075	1.05095	-116.9	-102  
1479	200   	-102.075	1.05095	-116.9	-102  
1480	200   	-102.075	1.05095	-116.9	-102  
1481	200   	-102.075	1.05095	-116.9	-102  
1482	200   	-102.075	1.05095	-116.9	-102  
1483	200   	-102.075	1.05095	-116.9	-102  
1484	200   	-102.075	1.05095	-116.9	-102  
1485	200   	-102.075	1.05095	-116.9	-102  
1486	200   	-102.075	1.05095	-116.9	-102  
1487	200   	-102.075	1.05095	-116.9	-102  
1488	200   	-102.075	1.05095	-116.9	-102  
1489	200   	-102.075	1.05095	-116.9	-102  
1490	200   	-102.075	1.05095	-116.9	-102  
1491	200   	-102.075	1.05095	-116.9	-102  
1492	200   	-102.075	1.05095	-116.9	-102  
1493	200   	-102.075	1.05095	-116.9	-102  
1494	200   	-102.075	1.05095	-116.9	-102  
1495	200   	-102.075	1.05095	-116.9	-102  
1496	200   	-102.075	1.05095	-116.9	-102  
1497	200   	-102.075	1.05095	-116.9	-102  
1498	200   	-102.075	1.05095	-116.9	-102  
1499	200   	-102.075	1.05095	-116.9	-102  
