gen 	nevals	avg     	std    	min   	max   
1500	200   	-102.075	1.05095	-116.9	-102  
1501	200   	-102.075	1.05095	-116.9	-102  
1502	200   	-102.075	1.05095	-116.9	-102  
1503	200   	-102.075	1.05095	-116.9	-102  
1504	200   	-102.075	1.05095	-116.9	-102  
1505	200   	-102.075	1.05095	-116.9	-102  
1506	200   	-102.075	1.05095	-116.9	-102  
1507	200   	-102.075	1.05095	-116.9	-102  
1508	200   	-102.075	1.05095	-116.9	-102  
1509	200   	-102.075	1.05095	-116.9	-102  
1510	200   	-102.075	1.05095	-116.9	-102  
1511	200   	-102.075	1.05095	-116.9	-102  
1512	200   	-102.075	1.05095	-116.9	-102  
1513	200   	-102.075	1.05095	-116.9	-102  
1514	200   	-102.075	1.05095	-116.9	-102  
1515	200   	-102.075	1.05095	-116.9	-102  
1516	200   	-102.075	1.05095	-116.9	-102  
1517	200   	-102.075	1.05095	-116.9	-102  
1518	200   	-102.075	1.05095	-116.9	-102  
1519	200   	-102.075	1.05095	-116.9	-102  
1520	200   	-102.075	1.05095	-116.9	-102  
1521	200   	-102.075	1.05095	-116.9	-102  
1522	200   	-102.075	1.05095	-116.9	-102  
1523	200   	-102.075	1.05095	-116.9	-102  
1524	200   	-102.075	1.05095	-116.9	-102  
1525	200   	-102.075	1.05095	-116.9	-102  
1526	200   	-102.075	1.05095	-116.9	-102  
1527	200   	-102.075	1.05095	-116.9	-102  
1528	200   	-102.075	1.05095	-116.9	-102  
1529	200   	-102.075	1.05095	-116.9	-102  
1530	200   	-102.075	1.05095	-116.9	-102  
1531	200   	-102.075	1.05095	-116.9	-102  
1532	200   	-102.075	1.05095	-116.9	-102  
1533	200   	-102.075	1.05095	-116.9	-102  
1534	200   	-102.075	1.05095	-116.9	-102  
1535	200   	-102.075	1.05095	-116.9	-102  
1536	200   	-102.075	1.05095	-116.9	-102  
1537	200   	-102.075	1.05095	-116.9	-102  
1538	200   	-102.075	1.05095	-116.9	-102  
1539	200   	-102.075	1.05095	-116.9	-102  
1540	200   	-102.075	1.05095	-116.9	-102  
1541	200   	-102.075	1.05095	-116.9	-102  
1542	200   	-102.075	1.05095	-116.9	-102  
1543	200   	-102.075	1.05095	-116.9	-102  
1544	200   	-102.075	1.05095	-116.9	-102  
1545	200   	-102.075	1.05095	-116.9	-102  
1546	200   	-102.075	1.05095	-116.9	-102  
1547	200   	-102.075	1.05095	-116.9	-102  
1548	200   	-102.075	1.05095	-116.9	-102  
1549	200   	-102.075	1.05095	-116.9	-102  
1550	200   	-102.075	1.05095	-116.9	-102  
1551	200   	-102.075	1.05095	-116.9	-102  
1552	200   	-102.075	1.05095	-116.9	-102  
1553	200   	-102.075	1.05095	-116.9	-102  
1554	200   	-102.075	1.05095	-116.9	-102  
1555	200   	-102.075	1.05095	-116.9	-102  
1556	200   	-102.075	1.05095	-116.9	-102  
1557	200   	-102.075	1.05095	-116.9	-102  
1558	200   	-102.075	1.05095	-116.9	-102  
1559	200   	-102.075	1.05095	-116.9	-102  
1560	200   	-102.075	1.05095	-116.9	-102  
1561	200   	-102.075	1.05095	-116.9	-102  
1562	200   	-102.075	1.05095	-116.9	-102  
1563	200   	-102.075	1.05095	-116.9	-102  
1564	200   	-102.075	1.05095	-116.9	-102  
1565	200   	-102.075	1.05095	-116.9	-102  
1566	200   	-102.075	1.05095	-116.9	-102  
1567	200   	-102.075	1.05095	-116.9	-102  
1568	200   	-102.075	1.05095	-116.9	-102  
1569	200   	-102.075	1.05095	-116.9	-102  
1570	200   	-102.075	1.05095	-116.9	-102  
1571	200   	-102.075	1.05095	-116.9	-102  
1572	200   	-102.075	1.05095	-116.9	-102  
1573	200   	-102.075	1.05095	-116.9	-102  
1574	200   	-102.075	1.05095	-116.9	-102  
1575	200   	-102.075	1.05095	-116.9	-102  
1576	200   	-102.075	1.05095	-116.9	-102  
1577	200   	-102.075	1.05095	-116.9	-102  
1578	200   	-102.075	1.05095	-116.9	-102  
1579	200   	-102.075	1.05095	-116.9	-102  
1580	200   	-102.075	1.05095	-116.9	-102  
1581	200   	-102.075	1.05095	-116.9	-102  
1582	200   	-102.075	1.05095	-116.9	-102  
1583	200   	-102.075	1.05095	-116.9	-102  
1584	200   	-102.075	1.05095	-116.9	-102  
1585	200   	-102.075	1.05095	-116.9	-102  
1586	200   	-102.075	1.05095	-116.9	-102  
1587	200   	-102.075	1.05095	-116.9	-102  
1588	200   	-102.075	1.05095	-116.9	-102  
1589	200   	-102.075	1.05095	-116.9	-102  
1590	200   	-102.075	1.05095	-116.9	-102  
1591	200   	-102.075	1.05095	-116.9	-102  
1592	200   	-102.075	1.05095	-116.9	-102  
1593	200   	-102.075	1.05095	-116.9	-102  
1594	200   	-102.075	1.05095	-116.9	-102  
1595	200   	-102.075	1.05095	-116.9	-102  
1596	200   	-102.075	1.05095	-116.9	-102  
1597	200   	-102.075	1.05095	-116.9	-102  
1598	200   	-102.075	1.05095	-116.9	-102  
1599	200   	-102.075	1.05095	-116.9	-102  
1600	200   	-102.075	1.05095	-116.9	-102  
1601	200   	-102.075	1.05095	-116.9	-102  
1602	200   	-102.075	1.05095	-116.9	-102  
1603	200   	-102.075	1.05095	-116.9	-102  
1604	200   	-102.075	1.05095	-116.9	-102  
1605	200   	-102.075	1.05095	-116.9	-102  
1606	200   	-102.075	1.05095	-116.9	-102  
1607	200   	-102.075	1.05095	-116.9	-102  
1608	200   	-102.075	1.05095	-116.9	-102  
1609	200   	-102.075	1.05095	-116.9	-102  
1610	200   	-102.075	1.05095	-116.9	-102  
1611	200   	-102.075	1.05095	-116.9	-102  
1612	200   	-102.075	1.05095	-116.9	-102  
1613	200   	-102.075	1.05095	-116.9	-102  
1614	200   	-102.075	1.05095	-116.9	-102  
1615	200   	-102.075	1.05095	-116.9	-102  
1616	200   	-102.075	1.05095	-116.9	-102  
1617	200   	-102.075	1.05095	-116.9	-102  
1618	200   	-102.075	1.05095	-116.9	-102  
1619	200   	-102.075	1.05095	-116.9	-102  
1620	200   	-102.075	1.05095	-116.9	-102  
1621	200   	-102.075	1.05095	-116.9	-102  
1622	200   	-102.075	1.05095	-116.9	-102  
1623	200   	-102.075	1.05095	-116.9	-102  
1624	200   	-102.075	1.05095	-116.9	-102  
1625	200   	-102.075	1.05095	-116.9	-102  
1626	200   	-102.075	1.05095	-116.9	-102  
1627	200   	-102.075	1.05095	-116.9	-102  
1628	200   	-102.075	1.05095	-116.9	-102  
1629	200   	-102.075	1.05095	-116.9	-102  
1630	200   	-102.075	1.05095	-116.9	-102  
1631	200   	-102.075	1.05095	-116.9	-102  
1632	200   	-102.075	1.05095	-116.9	-102  
1633	200   	-102.075	1.05095	-116.9	-102  
1634	200   	-102.075	1.05095	-116.9	-102  
1635	200   	-102.075	1.05095	-116.9	-102  
1636	200   	-102.075	1.05095	-116.9	-102  
1637	200   	-102.075	1.05095	-116.9	-102  
1638	200   	-102.075	1.05095	-116.9	-102  
1639	200   	-102.075	1.05095	-116.9	-102  
1640	200   	-102.075	1.05095	-116.9	-102  
1641	200   	-102.075	1.05095	-116.9	-102  
1642	200   	-102.075	1.05095	-116.9	-102  
1643	200   	-102.075	1.05095	-116.9	-102  
1644	200   	-102.075	1.05095	-116.9	-102  
1645	200   	-102.075	1.05095	-116.9	-102  
1646	200   	-102.075	1.05095	-116.9	-102  
1647	200   	-102.075	1.05095	-116.9	-102  
1648	200   	-102.075	1.05095	-116.9	-102  
1649	200   	-102.075	1.05095	-116.9	-102  
1650	200   	-102.075	1.05095	-116.9	-102  
1651	200   	-102.075	1.05095	-116.9	-102  
1652	200   	-102.075	1.05095	-116.9	-102  
1653	200   	-102.075	1.05095	-116.9	-102  
1654	200   	-102.075	1.05095	-116.9	-102  
1655	200   	-102.075	1.05095	-116.9	-102  
1656	200   	-102.075	1.05095	-116.9	-102  
1657	200   	-102.075	1.05095	-116.9	-102  
1658	200   	-102.075	1.05095	-116.9	-102  
1659	200   	-102.075	1.05095	-116.9	-102  
1660	200   	-102.075	1.05095	-116.9	-102  
1661	200   	-102.075	1.05095	-116.9	-102  
1662	200   	-102.075	1.05095	-116.9	-102  
1663	200   	-102.075	1.05095	-116.9	-102  
1664	200   	-102.075	1.05095	-116.9	-102  
1665	200   	-102.075	1.05095	-116.9	-102  
1666	200   	-102.075	1.05095	-116.9	-102  
1667	200   	-102.075	1.05095	-116.9	-102  
1668	200   	-102.075	1.05095	-116.9	-102  
1669	200   	-102.075	1.05095	-116.9	-102  
1670	200   	-102.075	1.05095	-116.9	-102  
1671	200   	-102.075	1.05095	-116.9	-102  
1672	200   	-102.075	1.05095	-116.9	-102  
1673	200   	-102.075	1.05095	-116.9	-102  
1674	200   	-102.075	1.05095	-116.9	-102  
1675	200   	-102.075	1.05095	-116.9	-102  
1676	200   	-102.075	1.05095	-116.9	-102  
1677	200   	-102.075	1.05095	-116.9	-102  
1678	200   	-102.075	1.05095	-116.9	-102  
1679	200   	-102.075	1.05095	-116.9	-102  
1680	200   	-102.075	1.05095	-116.9	-102  
1681	200   	-102.075	1.05095	-116.9	-102  
1682	200   	-102.075	1.05095	-116.9	-102  
1683	200   	-102.075	1.05095	-116.9	-102  
1684	200   	-102.075	1.05095	-116.9	-102  
1685	200   	-102.075	1.05095	-116.9	-102  
1686	200   	-102.075	1.05095	-116.9	-102  
1687	200   	-102.075	1.05095	-116.9	-102  
1688	200   	-102.075	1.05095	-116.9	-102  
1689	200   	-102.075	1.05095	-116.9	-102  
1690	200   	-102.075	1.05095	-116.9	-102  
1691	200   	-102.075	1.05095	-116.9	-102  
1692	200   	-102.075	1.05095	-116.9	-102  
1693	200   	-102.075	1.05095	-116.9	-102  
1694	200   	-102.075	1.05095	-116.9	-102  
1695	200   	-102.075	1.05095	-116.9	-102  
1696	200   	-102.075	1.05095	-116.9	-102  
1697	200   	-102.075	1.05095	-116.9	-102  
1698	200   	-102.075	1.05095	-116.9	-102  
1699	200   	-102.075	1.05095	-116.9	-102  
1700	200   	-102.075	1.05095	-116.9	-102  
1701	200   	-102.075	1.05095	-116.9	-102  
1702	200   	-102.075	1.05095	-116.9	-102  
1703	200   	-102.075	1.05095	-116.9	-102  
1704	200   	-102.075	1.05095	-116.9	-102  
1705	200   	-102.075	1.05095	-116.9	-102  
1706	200   	-102.075	1.05095	-116.9	-102  
1707	200   	-102.075	1.05095	-116.9	-102  
1708	200   	-102.075	1.05095	-116.9	-102  
1709	200   	-102.075	1.05095	-116.9	-102  
1710	200   	-102.075	1.05095	-116.9	-102  
1711	200   	-102.075	1.05095	-116.9	-102  
1712	200   	-102.075	1.05095	-116.9	-102  
1713	200   	-102.075	1.05095	-116.9	-102  
1714	200   	-102.075	1.05095	-116.9	-102  
1715	200   	-102.075	1.05095	-116.9	-102  
1716	200   	-102.075	1.05095	-116.9	-102  
1717	200   	-102.075	1.05095	-116.9	-102  
1718	200   	-102.075	1.05095	-116.9	-102  
1719	200   	-102.075	1.05095	-116.9	-102  
1720	200   	-102.075	1.05095	-116.9	-102  
1721	200   	-102.075	1.05095	-116.9	-102  
1722	200   	-102.075	1.05095	-116.9	-102  
1723	200   	-102.075	1.05095	-116.9	-102  
1724	200   	-102.075	1.05095	-116.9	-102  
1725	200   	-102.075	1.05095	-116.9	-102  
1726	200   	-102.075	1.05095	-116.9	-102  
1727	200   	-102.075	1.05095	-116.9	-102  
1728	200   	-102.075	1.05095	-116.9	-102  
1729	200   	-102.075	1.05095	-116.9	-102  
1730	200   	-102.075	1.05095	-116.9	-102  
1731	200   	-102.075	1.05095	-116.9	-102  
1732	200   	-102.075	1.05095	-116.9	-102  
1733	200   	-102.075	1.05095	-116.9	-102  
1734	200   	-102.075	1.05095	-116.9	-102  
1735	200   	-102.075	1.05095	-116.9	-102  
1736	200   	-102.075	1.05095	-116.9	-102  
1737	200   	-102.075	1.05095	-116.9	-102  
1738	200   	-102.075	1.05095	-116.9	-102  
1739	200   	-102.075	1.05095	-116.9	-102  
1740	200   	-102.075	1.05095	-116.9	-102  
1741	200   	-102.075	1.05095	-116.9	-102  
1742	200   	-102.075	1.05095	-116.9	-102  
1743	200   	-102.075	1.05095	-116.9	-102  
1744	200   	-102.075	1.05095	-116.9	-102  
1745	200   	-102.075	1.05095	-116.9	-102  
1746	200   	-102.075	1.05095	-116.9	-102  
1747	200   	-102.075	1.05095	-116.9	-102  
1748	200   	-102.075	1.05095	-116.9	-102  
1749	200   	-102.075	1.05095	-116.9	-102  
1750	200   	-102.075	1.05095	-116.9	-102  
1751	200   	-102.075	1.05095	-116.9	-102  
1752	200   	-102.075	1.05095	-116.9	-102  
1753	200   	-102.075	1.05095	-116.9	-102  
1754	200   	-102.075	1.05095	-116.9	-102  
1755	200   	-102.075	1.05095	-116.9	-102  
1756	200   	-102.075	1.05095	-116.9	-102  
1757	200   	-102.075	1.05095	-116.9	-102  
1758	200   	-102.075	1.05095	-116.9	-102  
1759	200   	-102.075	1.05095	-116.9	-102  
1760	200   	-102.075	1.05095	-116.9	-102  
1761	200   	-102.075	1.05095	-116.9	-102  
1762	200   	-102.075	1.05095	-116.9	-102  
1763	200   	-102.075	1.05095	-116.9	-102  
1764	200   	-102.075	1.05095	-116.9	-102  
1765	200   	-102.075	1.05095	-116.9	-102  
1766	200   	-102.075	1.05095	-116.9	-102  
1767	200   	-102.075	1.05095	-116.9	-102  
1768	200   	-102.075	1.05095	-116.9	-102  
1769	200   	-102.075	1.05095	-116.9	-102  
1770	200   	-102.075	1.05095	-116.9	-102  
1771	200   	-102.075	1.05095	-116.9	-102  
1772	200   	-102.075	1.05095	-116.9	-102  
1773	200   	-102.075	1.05095	-116.9	-102  
1774	200   	-102.075	1.05095	-116.9	-102  
1775	200   	-102.075	1.05095	-116.9	-102  
1776	200   	-102.075	1.05095	-116.9	-102  
1777	200   	-102.075	1.05095	-116.9	-102  
1778	200   	-102.075	1.05095	-116.9	-102  
1779	200   	-102.075	1.05095	-116.9	-102  
1780	200   	-102.075	1.05095	-116.9	-102  
1781	200   	-102.075	1.05095	-116.9	-102  
1782	200   	-102.075	1.05095	-116.9	-102  
1783	200   	-102.075	1.05095	-116.9	-102  
1784	200   	-102.075	1.05095	-116.9	-102  
1785	200   	-102.075	1.05095	-116.9	-102  
1786	200   	-102.075	1.05095	-116.9	-102  
1787	200   	-102.075	1.05095	-116.9	-102  
1788	200   	-102.075	1.05095	-116.9	-102  
1789	200   	-102.075	1.05095	-116.9	-102  
1790	200   	-102.075	1.05095	-116.9	-102  
1791	200   	-102.075	1.05095	-116.9	-102  
1792	200   	-102.075	1.05095	-116.9	-102  
1793	200   	-102.075	1.05095	-116.9	-102  
1794	200   	-102.075	1.05095	-116.9	-102  
1795	200   	-102.075	1.05095	-116.9	-102  
1796	200   	-102.075	1.05095	-116.9	-102  
1797	200   	-102.075	1.05095	-116.9	-102  
1798	200   	-102.075	1.05095	-116.9	-102  
1799	200   	-102.075	1.05095	-116.9	-102  
1800	200   	-102.075	1.05095	-116.9	-102  
1801	200   	-102.075	1.05095	-116.9	-102  
1802	200   	-102.075	1.05095	-116.9	-102  
1803	200   	-102.075	1.05095	-116.9	-102  
1804	200   	-102.075	1.05095	-116.9	-102  
1805	200   	-102.075	1.05095	-116.9	-102  
1806	200   	-102.075	1.05095	-116.9	-102  
1807	200   	-102.075	1.05095	-116.9	-102  
1808	200   	-102.075	1.05095	-116.9	-102  
1809	200   	-102.075	1.05095	-116.9	-102  
1810	200   	-102.075	1.05095	-116.9	-102  
1811	200   	-102.075	1.05095	-116.9	-102  
1812	200   	-102.075	1.05095	-116.9	-102  
1813	200   	-102.075	1.05095	-116.9	-102  
1814	200   	-102.075	1.05095	-116.9	-102  
1815	200   	-102.075	1.05095	-116.9	-102  
1816	200   	-102.075	1.05095	-116.9	-102  
1817	200   	-102.075	1.05095	-116.9	-102  
1818	200   	-102.075	1.05095	-116.9	-102  
1819	200   	-102.075	1.05095	-116.9	-102  
1820	200   	-102.075	1.05095	-116.9	-102  
1821	200   	-102.075	1.05095	-116.9	-102  
1822	200   	-102.075	1.05095	-116.9	-102  
1823	200   	-102.075	1.05095	-116.9	-102  
1824	200   	-102.075	1.05095	-116.9	-102  
1825	200   	-102.075	1.05095	-116.9	-102  
1826	200   	-102.075	1.05095	-116.9	-102  
1827	200   	-102.075	1.05095	-116.9	-102  
1828	200   	-102.075	1.05095	-116.9	-102  
1829	200   	-102.075	1.05095	-116.9	-102  
1830	200   	-102.075	1.05095	-116.9	-102  
1831	200   	-102.075	1.05095	-116.9	-102  
1832	200   	-102.075	1.05095	-116.9	-102  
1833	200   	-102.075	1.05095	-116.9	-102  
1834	200   	-102.075	1.05095	-116.9	-102  
1835	200   	-102.075	1.05095	-116.9	-102  
1836	200   	-102.075	1.05095	-116.9	-102  
1837	200   	-102.075	1.05095	-116.9	-102  
1838	200   	-102.075	1.05095	-116.9	-102  
1839	200   	-102.075	1.05095	-116.9	-102  
1840	200   	-102.075	1.05095	-116.9	-102  
1841	200   	-102.075	1.05095	-116.9	-102  
1842	200   	-102.075	1.05095	-116.9	-102  
1843	200   	-102.075	1.05095	-116.9	-102  
1844	200   	-102.075	1.05095	-116.9	-102  
1845	200   	-102.075	1.05095	-116.9	-102  
1846	200   	-102.075	1.05095	-116.9	-102  
1847	200   	-102.075	1.05095	-116.9	-102  
1848	200   	-102.075	1.05095	-116.9	-102  
1849	200   	-102.075	1.05095	-116.9	-102  
1850	200   	-102.075	1.05095	-116.9	-102  
1851	200   	-102.075	1.05095	-116.9	-102  
1852	200   	-102.075	1.05095	-116.9	-102  
1853	200   	-102.075	1.05095	-116.9	-102  
1854	200   	-102.075	1.05095	-116.9	-102  
1855	200   	-102.075	1.05095	-116.9	-102  
1856	200   	-102.075	1.05095	-116.9	-102  
1857	200   	-102.075	1.05095	-116.9	-102  
1858	200   	-102.075	1.05095	-116.9	-102  
1859	200   	-102.075	1.05095	-116.9	-102  
1860	200   	-102.075	1.05095	-116.9	-102  
1861	200   	-102.075	1.05095	-116.9	-102  
1862	200   	-102.075	1.05095	-116.9	-102  
1863	200   	-102.075	1.05095	-116.9	-102  
1864	200   	-102.075	1.05095	-116.9	-102  
1865	200   	-102.075	1.05095	-116.9	-102  
1866	200   	-102.075	1.05095	-116.9	-102  
1867	200   	-102.075	1.05095	-116.9	-102  
1868	200   	-102.075	1.05095	-116.9	-102  
1869	200   	-102.075	1.05095	-116.9	-102  
1870	200   	-102.075	1.05095	-116.9	-102  
1871	200   	-102.075	1.05095	-116.9	-102  
1872	200   	-102.075	1.05095	-116.9	-102  
1873	200   	-102.075	1.05095	-116.9	-102  
1874	200   	-102.075	1.05095	-116.9	-102  
1875	200   	-102.075	1.05095	-116.9	-102  
1876	200   	-102.075	1.05095	-116.9	-102  
1877	200   	-102.075	1.05095	-116.9	-102  
1878	200   	-102.075	1.05095	-116.9	-102  
1879	200   	-102.075	1.05095	-116.9	-102  
1880	200   	-102.075	1.05095	-116.9	-102  
1881	200   	-102.075	1.05095	-116.9	-102  
1882	200   	-102.075	1.05095	-116.9	-102  
1883	200   	-102.075	1.05095	-116.9	-102  
1884	200   	-102.075	1.05095	-116.9	-102  
1885	200   	-102.075	1.05095	-116.9	-102  
1886	200   	-102.075	1.05095	-116.9	-102  
1887	200   	-102.075	1.05095	-116.9	-102  
1888	200   	-102.075	1.05095	-116.9	-102  
1889	200   	-102.075	1.05095	-116.9	-102  
1890	200   	-102.075	1.05095	-116.9	-102  
1891	200   	-102.075	1.05095	-116.9	-102  
1892	200   	-102.075	1.05095	-116.9	-102  
1893	200   	-102.075	1.05095	-116.9	-102  
1894	200   	-102.075	1.05095	-116.9	-102  
1895	200   	-102.075	1.05095	-116.9	-102  
1896	200   	-102.075	1.05095	-116.9	-102  
1897	200   	-102.075	1.05095	-116.9	-102  
1898	200   	-102.075	1.05095	-116.9	-102  
1899	200   	-102.075	1.05095	-116.9	-102  
1900	200   	-102.075	1.05095	-116.9	-102  
1901	200   	-102.075	1.05095	-116.9	-102  
1902	200   	-102.075	1.05095	-116.9	-102  
1903	200   	-102.075	1.05095	-116.9	-102  
1904	200   	-102.075	1.05095	-116.9	-102  
1905	200   	-102.075	1.05095	-116.9	-102  
1906	200   	-102.075	1.05095	-116.9	-102  
1907	200   	-102.075	1.05095	-116.9	-102  
1908	200   	-102.075	1.05095	-116.9	-102  
1909	200   	-102.075	1.05095	-116.9	-102  
1910	200   	-102.075	1.05095	-116.9	-102  
1911	200   	-102.075	1.05095	-116.9	-102  
1912	200   	-102.075	1.05095	-116.9	-102  
1913	200   	-102.075	1.05095	-116.9	-102  
1914	200   	-102.075	1.05095	-116.9	-102  
1915	200   	-102.075	1.05095	-116.9	-102  
1916	200   	-102.075	1.05095	-116.9	-102  
1917	200   	-102.075	1.05095	-116.9	-102  
1918	200   	-102.075	1.05095	-116.9	-102  
1919	200   	-102.075	1.05095	-116.9	-102  
1920	200   	-102.075	1.05095	-116.9	-102  
1921	200   	-102.075	1.05095	-116.9	-102  
1922	200   	-102.075	1.05095	-116.9	-102  
1923	200   	-102.075	1.05095	-116.9	-102  
1924	200   	-102.075	1.05095	-116.9	-102  
1925	200   	-102.075	1.05095	-116.9	-102  
1926	200   	-102.075	1.05095	-116.9	-102  
1927	200   	-102.075	1.05095	-116.9	-102  
1928	200   	-102.075	1.05095	-116.9	-102  
1929	200   	-102.075	1.05095	-116.9	-102  
1930	200   	-102.075	1.05095	-116.9	-102  
1931	200   	-102.075	1.05095	-116.9	-102  
1932	200   	-102.075	1.05095	-116.9	-102  
1933	200   	-102.075	1.05095	-116.9	-102  
1934	200   	-102.075	1.05095	-116.9	-102  
1935	200   	-102.075	1.05095	-116.9	-102  
1936	200   	-102.075	1.05095	-116.9	-102  
1937	200   	-102.075	1.05095	-116.9	-102  
1938	200   	-102.075	1.05095	-116.9	-102  
1939	200   	-102.075	1.05095	-116.9	-102  
1940	200   	-102.075	1.05095	-116.9	-102  
1941	200   	-102.075	1.05095	-116.9	-102  
1942	200   	-102.075	1.05095	-116.9	-102  
1943	200   	-102.075	1.05095	-116.9	-102  
1944	200   	-102.075	1.05095	-116.9	-102  
1945	200   	-102.075	1.05095	-116.9	-102  
1946	200   	-102.075	1.05095	-116.9	-102  
1947	200   	-102.075	1.05095	-116.9	-102  
1948	200   	-102.075	1.05095	-116.9	-102  
1949	200   	-102.075	1.05095	-116.9	-102  
1950	200   	-102.075	1.05095	-116.9	-102  
1951	200   	-102.075	1.05095	-116.9	-102  
1952	200   	-102.075	1.05095	-116.9	-102  
1953	200   	-102.075	1.05095	-116.9	-102  
1954	200   	-102.075	1.05095	-116.9	-102  
1955	200   	-102.075	1.05095	-116.9	-102  
1956	200   	-102.075	1.05095	-116.9	-102  
1957	200   	-102.075	1.05095	-116.9	-102  
1958	200   	-102.075	1.05095	-116.9	-102  
1959	200   	-102.075	1.05095	-116.9	-102  
1960	200   	-102.075	1.05095	-116.9	-102  
1961	200   	-102.075	1.05095	-116.9	-102  
1962	200   	-102.075	1.05095	-116.9	-102  
1963	200   	-102.075	1.05095	-116.9	-102  
1964	200   	-102.075	1.05095	-116.9	-102  
1965	200   	-102.075	1.05095	-116.9	-102  
1966	200   	-102.075	1.05095	-116.9	-102  
1967	200   	-102.075	1.05095	-116.9	-102  
1968	200   	-102.075	1.05095	-116.9	-102  
1969	200   	-102.075	1.05095	-116.9	-102  
1970	200   	-102.075	1.05095	-116.9	-102  
1971	200   	-102.075	1.05095	-116.9	-102  
1972	200   	-102.075	1.05095	-116.9	-102  
1973	200   	-102.075	1.05095	-116.9	-102  
1974	200   	-102.075	1.05095	-116.9	-102  
1975	200   	-102.075	1.05095	-116.9	-102  
1976	200   	-102.075	1.05095	-116.9	-102  
1977	200   	-102.075	1.05095	-116.9	-102  
1978	200   	-102.075	1.05095	-116.9	-102  
1979	200   	-102.075	1.05095	-116.9	-102  
1980	200   	-102.075	1.05095	-116.9	-102  
1981	200   	-102.075	1.05095	-116.9	-102  
1982	200   	-102.075	1.05095	-116.9	-102  
1983	200   	-102.075	1.05095	-116.9	-102  
1984	200   	-102.075	1.05095	-116.9	-102  
1985	200   	-102.075	1.05095	-116.9	-102  
1986	200   	-102.075	1.05095	-116.9	-102  
1987	200   	-102.075	1.05095	-116.9	-102  
1988	200   	-102.075	1.05095	-116.9	-102  
1989	200   	-102.075	1.05095	-116.9	-102  
1990	200   	-102.075	1.05095	-116.9	-102  
1991	200   	-102.075	1.05095	-116.9	-102  
1992	200   	-102.075	1.05095	-116.9	-102  
1993	200   	-102.075	1.05095	-116.9	-102  
1994	200   	-102.075	1.05095	-116.9	-102  
1995	200   	-102.075	1.05095	-116.9	-102  
1996	200   	-102.075	1.05095	-116.9	-102  
1997	200   	-102.075	1.05095	-116.9	-102  
1998	200   	-102.075	1.05095	-116.9	-102  
1999	200   	-102.075	1.05095	-116.9	-102  
2000	200   	-102.075	1.05095	-116.9	-102  